Loaded plugins: fastestmirror
poco-netssl.x86_64                        1.4.2p1-2.el6                  epel   
poco-odbc.i686                            1.4.2p1-2.el6                  epel   
poco-odbc.x86_64                          1.4.2p1-2.el6                  epel   
poco-pagecompiler.x86_64                  1.4.2p1-2.el6                  epel   
poco-sqlite.i686                          1.4.2p1-2.el6                  epel   
poco-sqlite.x86_64                        1.4.2p1-2.el6                  epel   
poco-util.i686                            1.4.2p1-2.el6                  epel   
poco-util.x86_64                          1.4.2p1-2.el6                  epel   
poco-xml.i686                             1.4.2p1-2.el6                  epel   
poco-xml.x86_64                           1.4.2p1-2.el6                  epel   
poco-zip.i686                             1.4.2p1-2.el6                  epel   
poco-zip.x86_64                           1.4.2p1-2.el6                  epel   
podcatcher.noarch                         3.1.5-2.el6                    epel   
podofo.x86_64                             0.8.1-2.el6                    epel   
podofo-devel.i686                         0.8.1-2.el6                    epel   
podofo-devel.x86_64                       0.8.1-2.el6                    epel   
podofo-libs.i686                          0.8.1-2.el6                    epel   
podofo-libs.x86_64                        0.8.1-2.el6                    epel   
pogo.noarch                               0.6-1.el6                      epel   
polarssl.i686                             1.3.2-1.el6                    epel   
polarssl.x86_64                           1.3.2-1.el6                    epel   
polarssl-devel.i686                       1.3.2-1.el6                    epel   
polarssl-devel.x86_64                     1.3.2-1.el6                    epel   
polarssl-utils.x86_64                     1.3.2-1.el6                    epel   
policycoreutils-gui.x86_64                2.0.83-19.39.el6               base   
policycoreutils-newrole.x86_64            2.0.83-19.39.el6               base   
policycoreutils-python.x86_64             2.0.83-19.39.el6               base   
policycoreutils-sandbox.x86_64            2.0.83-19.39.el6               base   
polipo.x86_64                             1.0.4.1-2.el6                  epel   
polkit.i686                               0.96-5.el6_4                   base   
polkit.x86_64                             0.96-5.el6_4                   base   
polkit-desktop-policy.noarch              0.96-5.el6_4                   base   
polkit-devel.i686                         0.96-5.el6_4                   base   
polkit-devel.x86_64                       0.96-5.el6_4                   base   
polkit-docs.x86_64                        0.96-5.el6_4                   base   
polkit-gnome.i686                         0.96-3.el6                     base   
polkit-gnome.x86_64                       0.96-3.el6                     base   
polkit-gnome-devel.i686                   0.96-3.el6                     base   
polkit-gnome-devel.x86_64                 0.96-3.el6                     base   
polkit-gnome-docs.x86_64                  0.96-3.el6                     base   
pondus.noarch                             0.8.0-1.el6                    epel   
pootle.noarch                             2.1.4-1.el6                    epel   
poppler.i686                              0.12.4-3.el6_0.1               base   
poppler.x86_64                            0.12.4-3.el6_0.1               base   
poppler-data.noarch                       0.4.0-1.el6                    base   
poppler-devel.i686                        0.12.4-3.el6_0.1               base   
poppler-devel.x86_64                      0.12.4-3.el6_0.1               base   
poppler-glib.i686                         0.12.4-3.el6_0.1               base   
poppler-glib.x86_64                       0.12.4-3.el6_0.1               base   
poppler-glib-devel.i686                   0.12.4-3.el6_0.1               base   
poppler-glib-devel.x86_64                 0.12.4-3.el6_0.1               base   
poppler-qt.i686                           0.12.4-3.el6_0.1               base   
poppler-qt.x86_64                         0.12.4-3.el6_0.1               base   
poppler-qt-devel.i686                     0.12.4-3.el6_0.1               base   
poppler-qt-devel.x86_64                   0.12.4-3.el6_0.1               base   
poppler-qt4.i686                          0.12.4-3.el6_0.1               base   
poppler-qt4.x86_64                        0.12.4-3.el6_0.1               base   
poppler-qt4-devel.i686                    0.12.4-3.el6_0.1               base   
poppler-qt4-devel.x86_64                  0.12.4-3.el6_0.1               base   
poppler-utils.x86_64                      0.12.4-3.el6_0.1               base   
popt.i686                                 1.13-7.el6                     base   
popt-devel.i686                           1.13-7.el6                     base   
popt-devel.x86_64                         1.13-7.el6                     base   
popt-static.x86_64                        1.13-7.el6                     base   
portaudio.i686                            19-9.el6                       epel   
portaudio.x86_64                          19-9.el6                       epel   
portaudio-devel.i686                      19-9.el6                       epel   
portaudio-devel.x86_64                    19-9.el6                       epel   
portmidi.i686                             217-3.el6                      epel   
portmidi.x86_64                           217-3.el6                      epel   
portmidi-devel.i686                       217-3.el6                      epel   
portmidi-devel.x86_64                     217-3.el6                      epel   
portmidi-tools.x86_64                     217-3.el6                      epel   
portreserve.x86_64                        0.0.4-9.el6                    base   
postfix.x86_64                            2:2.6.6-6.el6_5                updates
postfix-perl-scripts.x86_64               2:2.6.6-6.el6_5                updates
postgis.x86_64                            1.5.3-1.el6                    epel   
postgis-docs.x86_64                       1.5.3-1.el6                    epel   
postgis-jdbc.x86_64                       1.5.3-1.el6                    epel   
postgis-utils.x86_64                      1.5.3-1.el6                    epel   
postgresql.i686                           8.4.20-1.el6_5                 updates
postgresql.x86_64                         8.4.20-1.el6_5                 updates
postgresql-contrib.x86_64                 8.4.20-1.el6_5                 updates
postgresql-devel.i686                     8.4.20-1.el6_5                 updates
postgresql-devel.x86_64                   8.4.20-1.el6_5                 updates
postgresql-docs.x86_64                    8.4.20-1.el6_5                 updates
postgresql-ip4r.x86_64                    1.05-1.el6                     epel   
postgresql-jdbc.noarch                    8.4.701-8.el6                  base   
postgresql-libs.i686                      8.4.20-1.el6_5                 updates
postgresql-libs.x86_64                    8.4.20-1.el6_5                 updates
postgresql-odbc.x86_64                    08.04.0200-1.el6               base   
postgresql-pgpool-II.i686                 3.2.0-1.el6                    epel   
postgresql-pgpool-II.x86_64               3.2.0-1.el6                    epel   
postgresql-pgpool-II-devel.i686           3.2.0-1.el6                    epel   
postgresql-pgpool-II-devel.x86_64         3.2.0-1.el6                    epel   
postgresql-pgpool-II-recovery.x86_64      3.2.0-1.el6                    epel   
postgresql-plperl.x86_64                  8.4.20-1.el6_5                 updates
postgresql-plpython.x86_64                8.4.20-1.el6_5                 updates
postgresql-plruby.x86_64                  0.5.3-4.el6                    epel   
postgresql-plruby-doc.x86_64              0.5.3-4.el6                    epel   
postgresql-pltcl.x86_64                   8.4.20-1.el6_5                 updates
postgresql-server.x86_64                  8.4.20-1.el6_5                 updates
postgresql-test.x86_64                    8.4.20-1.el6_5                 updates
postgresql_autodoc.noarch                 1.41-1.el6                     epel   
postgrey.noarch                           1.34-1.el6                     epel   
pothana2000-fonts.noarch                  1.3.2-3.el6                    base   
potrace.i686                              1.11-1.el6                     epel   
potrace.x86_64                            1.11-1.el6                     epel   
potrace-devel.i686                        1.11-1.el6                     epel   
potrace-devel.x86_64                      1.11-1.el6                     epel   
potrace-doc.noarch                        1.11-1.el6                     epel   
poweradmin.noarch                         2.1.4-1.el6                    epel   
powerman.i686                             2.3.5-2.el6                    epel   
powerman.x86_64                           2.3.5-2.el6                    epel   
powerman-devel.i686                       2.3.5-2.el6                    epel   
powerman-devel.x86_64                     2.3.5-2.el6                    epel   
powertop.x86_64                           2.3-3.el6                      base   
powwow.x86_64                             1.2.16-1.el6                   epel   
powwow-devel.i686                         1.2.16-1.el6                   epel   
powwow-devel.x86_64                       1.2.16-1.el6                   epel   
ppl.i686                                  0.10.2-11.el6                  base   
ppl.x86_64                                0.10.2-11.el6                  base   
ppl-devel.i686                            0.10.2-11.el6                  base   
ppl-devel.x86_64                          0.10.2-11.el6                  base   
ppl-docs.x86_64                           0.10.2-11.el6                  base   
ppl-gprolog.x86_64                        0.10.2-11.el6                  base   
ppl-gprolog-static.x86_64                 0.10.2-11.el6                  base   
ppl-java.x86_64                           0.10.2-11.el6                  base   
ppl-java-javadoc.x86_64                   0.10.2-11.el6                  base   
ppl-pwl.i686                              0.10.2-11.el6                  base   
ppl-pwl.x86_64                            0.10.2-11.el6                  base   
ppl-pwl-devel.i686                        0.10.2-11.el6                  base   
ppl-pwl-devel.x86_64                      0.10.2-11.el6                  base   
ppl-pwl-docs.x86_64                       0.10.2-11.el6                  base   
ppl-pwl-static.x86_64                     0.10.2-11.el6                  base   
ppl-static.x86_64                         0.10.2-11.el6                  base   
ppl-swiprolog.x86_64                      0.10.2-11.el6                  base   
ppl-swiprolog-static.x86_64               0.10.2-11.el6                  base   
ppl-utils.x86_64                          0.10.2-11.el6                  base   
ppl-yap.x86_64                            0.10.2-11.el6                  base   
ppp.x86_64                                2.4.5-5.el6                    base   
ppp-devel.i686                            2.4.5-5.el6                    base   
ppp-devel.x86_64                          2.4.5-5.el6                    base   
pprof.noarch                              2.0-11.el6.3                   epel   
pptp.x86_64                               1.7.2-8.1.el6                  base   
pptp-setup.x86_64                         1.7.2-8.1.el6                  base   
pptpd.x86_64                              1.4.0-3.el6                    epel   
prelink.x86_64                            0.4.6-3.1.el6_4                base   
printer-filters.noarch                    1.1-4.1.el6                    base   
privoxy.x86_64                            3.0.21-3.el6                   epel   
procServ.x86_64                           2.6.0-1.el6                    epel   
procmail.x86_64                           3.22-25.1.el6                  base   
procps.i686                               3.2.8-25.el6                   base   
procps-devel.i686                         3.2.8-25.el6                   base   
procps-devel.x86_64                       3.2.8-25.el6                   base   
proftpd.x86_64                            1.3.3g-4.el6                   epel   
proftpd-ldap.x86_64                       1.3.3g-4.el6                   epel   
proftpd-mysql.x86_64                      1.3.3g-4.el6                   epel   
proftpd-postgresql.x86_64                 1.3.3g-4.el6                   epel   
proj.i686                                 4.7.0-1.el6                    epel   
proj.x86_64                               4.7.0-1.el6                    epel   
proj-devel.i686                           4.7.0-1.el6                    epel   
proj-devel.x86_64                         4.7.0-1.el6                    epel   
proj-epsg.x86_64                          4.7.0-1.el6                    epel   
proj-nad.x86_64                           4.7.0-1.el6                    epel   
proj-static.i686                          4.7.0-1.el6                    epel   
proj-static.x86_64                        4.7.0-1.el6                    epel   
prosody.x86_64                            0.8.2-7.el6                    epel   
protobuf.i686                             2.3.0-7.el6                    epel   
protobuf.x86_64                           2.3.0-7.el6                    epel   
protobuf-c.i686                           0.15-2.el6                     epel   
protobuf-c.x86_64                         0.15-2.el6                     epel   
protobuf-c-devel.i686                     0.15-2.el6                     epel   
protobuf-c-devel.x86_64                   0.15-2.el6                     epel   
protobuf-compiler.i686                    2.3.0-7.el6                    epel   
protobuf-compiler.x86_64                  2.3.0-7.el6                    epel   
protobuf-devel.i686                       2.3.0-7.el6                    epel   
protobuf-devel.x86_64                     2.3.0-7.el6                    epel   
protobuf-lite.i686                        2.3.0-7.el6                    epel   
protobuf-lite.x86_64                      2.3.0-7.el6                    epel   
protobuf-lite-devel.i686                  2.3.0-7.el6                    epel   
protobuf-lite-devel.x86_64                2.3.0-7.el6                    epel   
protobuf-lite-static.i686                 2.3.0-7.el6                    epel   
protobuf-lite-static.x86_64               2.3.0-7.el6                    epel   
protobuf-python.x86_64                    2.3.0-7.el6                    epel   
protobuf-static.i686                      2.3.0-7.el6                    epel   
protobuf-static.x86_64                    2.3.0-7.el6                    epel   
protobuf-vim.x86_64                       2.3.0-7.el6                    epel   
prototype.noarch                          1.7.1.0-1.el6                  epel   
prototype-httpd.noarch                    1.7.1.0-1.el6                  epel   
proxyfuzz.noarch                          20110923-1.el6                 epel   
prwd.x86_64                               1.7-2.el6                      epel   
ps2eps.x86_64                             1.68-2.el6                     epel   
ps_mem.noarch                             3.1-5.el6                      base   
psacct.x86_64                             6.3.2-63.el6_3.3               base   
psad.x86_64                               2.2.3-1.el6                    epel   
psiconv.i686                              0.9.8-5.el6                    epel   
psiconv.x86_64                            0.9.8-5.el6                    epel   
psiconv-devel.i686                        0.9.8-5.el6                    epel   
psiconv-devel.x86_64                      0.9.8-5.el6                    epel   
pskctool.x86_64                           2.0.2-3.el6                    epel   
pslib.i686                                0.4.5-2.el6                    epel   
pslib.x86_64                              0.4.5-2.el6                    epel   
pslib-devel.i686                          0.4.5-2.el6                    epel   
pslib-devel.x86_64                        0.4.5-2.el6                    epel   
psmisc.x86_64                             22.6-19.el6_5                  updates
pss.noarch                                1.38-1.el6                     epel   
pssh.noarch                               2.3.1-5.el6                    epel   
pstoedit.i686                             3.45-10.el6                    base   
pstoedit.x86_64                           3.45-10.el6                    base   
pstoedit-devel.i686                       3.45-10.el6                    base   
pstoedit-devel.x86_64                     3.45-10.el6                    base   
psutils.x86_64                            1.17-34.el6                    base   
psutils-perl.noarch                       1.17-34.el6                    base   
pth.i686                                  2.0.7-9.3.el6                  base   
pth-devel.i686                            2.0.7-9.3.el6                  base   
pth-devel.x86_64                          2.0.7-9.3.el6                  base   
ptlib.i686                                2.6.5-3.el6                    base   
ptlib.x86_64                              2.6.5-3.el6                    base   
ptlib-devel.i686                          2.6.5-3.el6                    base   
ptlib-devel.x86_64                        2.6.5-3.el6                    base   
ptouch-driver.x86_64                      1.3-2.1.el6                    base   
ptpd.x86_64                               2.2.0-4.el6                    epel   
publican.x86_64                           2.1-0.el6                      base   
publican-doc.x86_64                       2.1-0.el6                      base   
publican-fedora.x86_64                    1.5-1.el6                      epel   
publican-redhat.x86_64                    2.0-1.el6                      base   
pugixml.i686                              1.0-3.el6                      epel   
pugixml.x86_64                            1.0-3.el6                      epel   
pugixml-devel.i686                        1.0-3.el6                      epel   
pugixml-devel.x86_64                      1.0-3.el6                      epel   
pulseaudio.x86_64                         0.9.21-14.el6_3                base   
pulseaudio-esound-compat.x86_64           0.9.21-14.el6_3                base   
pulseaudio-gdm-hooks.x86_64               0.9.21-14.el6_3                base   
pulseaudio-libs.i686                      0.9.21-14.el6_3                base   
pulseaudio-libs.x86_64                    0.9.21-14.el6_3                base   
pulseaudio-libs-devel.i686                0.9.21-14.el6_3                base   
pulseaudio-libs-devel.x86_64              0.9.21-14.el6_3                base   
pulseaudio-libs-glib2.i686                0.9.21-14.el6_3                base   
pulseaudio-libs-glib2.x86_64              0.9.21-14.el6_3                base   
pulseaudio-libs-zeroconf.i686             0.9.21-14.el6_3                base   
pulseaudio-libs-zeroconf.x86_64           0.9.21-14.el6_3                base   
pulseaudio-module-bluetooth.x86_64        0.9.21-14.el6_3                base   
pulseaudio-module-gconf.x86_64            0.9.21-14.el6_3                base   
pulseaudio-module-x11.x86_64              0.9.21-14.el6_3                base   
pulseaudio-module-zeroconf.x86_64         0.9.21-14.el6_3                base   
pulseaudio-utils.i686                     0.9.21-14.el6_3                base   
pulseaudio-utils.x86_64                   0.9.21-14.el6_3                base   
puppet.noarch                             2.7.25-2.el6                   epel   
puppet-gluster.noarch                     0.0.3-1.el6                    epel   
puppet-gluster-doc.noarch                 0.0.3-1.el6                    epel   
puppet-server.noarch                      2.7.25-2.el6                   epel   
puppetlabs-stdlib.noarch                  4.2.1-1.20140510git08b00d9.el6 epel   
pure.i686                                 0.55-1.el6                     epel   
pure.x86_64                               0.55-1.el6                     epel   
pure-devel.i686                           0.55-1.el6                     epel   
pure-devel.x86_64                         0.55-1.el6                     epel   
pure-doc.noarch                           0.55-1.el6                     epel   
pure-ftpd.x86_64                          1.0.30-1.el6                   epel   
pure-ftpd-selinux.x86_64                  1.0.30-1.el6                   epel   
purple-microblog.x86_64                   0.3.0-4.el6                    epel   
purple-sipe.x86_64                        1.17.3-1.el6                   epel   
putty.x86_64                              0.60-6.20100910svn.el6         epel   
pv.x86_64                                 1.1.4-3.el6                    epel   
pvm.x86_64                                3.4.6-1.el6                    epel   
pvm-gui.x86_64                            3.4.6-1.el6                    epel   
pwauth.x86_64                             2.3.10-5.el6                   epel   
pwgen.x86_64                              2.06-5.el6                     epel   
pwsafe.x86_64                             0.2.0-9.el6                    epel   
pxz.x86_64                                4.999.9-1.beta.20100608git.el6 epel   
py-bcrypt.x86_64                          0.3-1.el6                      epel   
py-radix.x86_64                           0.5-6.el6                      epel   
pyOpenSSL.x86_64                          0.10-2.el6                     base   
pyPdf.noarch                              1.12-4.el6                     epel   
pyactivemq.x86_64                         0.1.0-9.20100214svn209.el6     epel   
pybugz.noarch                             0.10-4.git683dd.el6            epel   
pycairo.x86_64                            1.8.6-2.1.el6                  base   
pycairo-devel.i686                        1.8.6-2.1.el6                  base   
pycairo-devel.x86_64                      1.8.6-2.1.el6                  base   
pycam.noarch                              0.5.1-2.el6                    epel   
pycdio.x86_64                             0.15-4.el6                     epel   
pychart.noarch                            1.39-10.1.el6                  base   
pychart-doc.noarch                        1.39-10.1.el6                  base   
pychecker.noarch                          0.8.19-6.el6                   epel   
pydf.noarch                               9-3.el6                        epel   
pydot.noarch                              1.0.3-1.el6                    epel   
pyephem.x86_64                            3.7.3.4-1.el6                  epel   
pyexiv2.x86_64                            0.3.2-5.el6                    epel   
pyfits.x86_64                             2.4.0-1.el6                    epel   
pyflakes.noarch                           0.4.0-2.el6                    epel   
pygame.x86_64                             1.9.1-4.el6                    epel   
pygame-devel.i686                         1.9.1-4.el6                    epel   
pygame-devel.x86_64                       1.9.1-4.el6                    epel   
pygobject2.i686                           2.20.0-5.el6                   base   
pygobject2.x86_64                         2.20.0-5.el6                   base   
pygobject2-codegen.x86_64                 2.20.0-5.el6                   base   
pygobject2-devel.i686                     2.20.0-5.el6                   base   
pygobject2-devel.x86_64                   2.20.0-5.el6                   base   
pygobject2-doc.x86_64                     2.20.0-5.el6                   base   
pygtk2.x86_64                             2.16.0-3.el6                   base   
pygtk2-codegen.x86_64                     2.16.0-3.el6                   base   
pygtk2-devel.i686                         2.16.0-3.el6                   base   
pygtk2-devel.x86_64                       2.16.0-3.el6                   base   
pygtk2-doc.noarch                         2.16.0-3.el6                   base   
pygtk2-libglade.x86_64                    2.16.0-3.el6                   base   
pygtkglext.x86_64                         1.1.0-7.1.el6                  base   
pygtkglext-devel.i686                     1.1.0-7.1.el6                  base   
pygtkglext-devel.x86_64                   1.1.0-7.1.el6                  base   
pygtksourceview.x86_64                    2.8.0-1.el6                    base   
pygtksourceview-devel.i686                2.8.0-1.el6                    base   
pygtksourceview-devel.x86_64              2.8.0-1.el6                    base   
pygtksourceview-doc.x86_64                2.8.0-1.el6                    base   
pyhoca-cli.noarch                         0.4.0.2-1.el6                  epel   
pyhoca-gui.noarch                         0.4.0.9-2.el6                  epel   
pyicq-t.noarch                            0.8.1.5-5.el6                  epel   
pyicq-t-mysql.noarch                      0.8.1.5-5.el6                  epel   
pyicu.x86_64                              1.1-2.el6                      epel   
pyke.noarch                               1.1.1-1.el6.1                  epel   
pykickstart.noarch                        1.74.14-1.el6                  base   
pyldb.x86_64                              1.1.13-3.el6                   base   
pyldb-devel.x86_64                        1.1.13-3.el6                   base   
pylibacl.x86_64                           0.5.0-1.el6                    epel   
pyliblzma.x86_64                          0.5.3-3.el6                    epel   
pylint.noarch                             0.21.1-2.el6                   epel   
pylint-gui.noarch                         0.21.1-2.el6                   epel   
pymilia.x86_64                            0.3.0-3.el6                    epel   
pymol.x86_64                              1.6.0-2.20130620svn4032.el6    epel   
pymol-wxpython.x86_64                     1.6.0-2.20130620svn4032.el6    epel   
pymongo.x86_64                            2.1.1-1.el6                    epel   
pymongo-gridfs.x86_64                     2.1.1-1.el6                    epel   
pymssql.x86_64                            1.0.2-4.el6                    epel   
pynag.noarch                              0.8.5-1.el6                    epel   
pynag-examples.noarch                     0.8.5-1.el6                    epel   
pyodbc.x86_64                             2.1.7-1.el6                    epel   
pyode.x86_64                              1.2.0-6.el6                    epel   
pyorbit.x86_64                            2.24.0-5.el6                   base   
pyorbit-devel.i686                        2.24.0-5.el6                   base   
pyorbit-devel.x86_64                      2.24.0-5.el6                   base   
pypar-common.noarch                       2.1.5_108-1.el6                epel   
pypar-openmpi.x86_64                      2.1.5_108-1.el6                epel   
pyparsing.noarch                          1.5.6-1.el6                    epel   
pyparsing-doc.noarch                      1.5.6-1.el6                    epel   
pyparted.x86_64                           3.4-4.el6                      base   
pypolicyd-spf.noarch                      1.2-3.el6                      epel   
pypop.x86_64                              0.7.0-5.el6                    epel   
pypoppler.x86_64                          0.12.1-20.el6                  epel   
pyppd.noarch                              0.4.9-1.el6                    epel   
pypy.x86_64                               2.0.2-1.el6                    epel   
pypy-devel.i686                           2.0.2-1.el6                    epel   
pypy-devel.x86_64                         2.0.2-1.el6                    epel   
pypy-libs.x86_64                          2.0.2-1.el6                    epel   
pyrasite.noarch                           2.0-3.el6                      epel   
pyrpkg.noarch                             1.17-1.el6                     epel   
pysendfile.x86_64                         2.0.0-3.el6                    epel   
pyshp.noarch                              1.1.4-3.el6                    epel   
pysnmp.noarch                             4.2.4-1.el6                    epel   
pystache.noarch                           0.3.1-1.el6                    epel   
pystatgrab.x86_64                         0.5-9.el6                      epel   
pysvn.x86_64                              1.7.6-1.el6                    epel   
pytalloc.x86_64                           2.0.7-2.el6                    base   
pytalloc-devel.x86_64                     2.0.7-2.el6                    base   
pytest.noarch                             2.3.5-3.el6                    epel   
pythia8.i686                              8.1.80-1.el6                   epel   
pythia8.x86_64                            8.1.80-1.el6                   epel   
pythia8-data.noarch                       8.1.80-1.el6                   epel   
pythia8-devel.i686                        8.1.80-1.el6                   epel   
pythia8-devel.x86_64                      8.1.80-1.el6                   epel   
pythia8-doc.noarch                        8.1.80-1.el6                   epel   
pythia8-examples.noarch                   8.1.80-1.el6                   epel   
pythia8-hepmcinterface.i686               8.1.80-1.el6                   epel   
pythia8-hepmcinterface.x86_64             8.1.80-1.el6                   epel   
pythia8-hepmcinterface-devel.i686         8.1.80-1.el6                   epel   
pythia8-hepmcinterface-devel.x86_64       8.1.80-1.el6                   epel   
python.x86_64                             2.6.6-52.el6                   updates
python-AppTools.noarch                    4.2.0-1.el6                    epel   
python-AppTools-doc.noarch                4.2.0-1.el6                    epel   
python-BeautifulSoup.noarch               1:3.0.8.1-1.el6                epel   
python-Coherence.noarch                   0.6.4-2.el6                    base   
python-GeoIP.x86_64                       1.2.5-0.2.20090931cvs.el6      epel   
python-GnuPGInterface.noarch              0.3.2-6.el6                    epel   
python-IPy.noarch                         0.75-1.el6                     epel   
python-Levenshtein.x86_64                 0.10.1-9.el6                   epel   
python-MAPI.x86_64                        7.1.9-1.el6                    epel   
python-PSI.x86_64                         0.3-0.1.b2.el6                 epel   
python-Scriptaculous.noarch               1.8.2-3.el6                    epel   
python-TornadIO2.noarch                   0.0.4-4.el6                    epel   
python-Traits.x86_64                      4.3.0-1.el6                    epel   
python-TurboMail.noarch                   3.0-1.el6                      epel   
python-ZSI.noarch                         2.0-6.el6                      epel   
python-akismet.noarch                     0.2.0-1.el6                    epel   
python-alembic.noarch                     0.4.2-3.el6                    epel   
python-alsa.x86_64                        1.0.21-1.el6                   epel   
python-amqp.noarch                        1.3.3-1.el6                    epel   
python-amqp-doc.noarch                    1.3.3-1.el6                    epel   
python-amqpclt.noarch                     0.5-1.el6                      epel   
python-amqplib.noarch                     0.6.1-2.el6                    epel   
python-aniso8601.noarch                   0.82-2.el6                     epel   
python-anyjson.noarch                     0.3.3-1.el6                    epel   
python-anykeystore.noarch                 0.2-3.el6                      epel   
python-apipkg.noarch                      1.0-1.el6                      epel   
python-application.noarch                 1.4.0-1.el6                    epel   
python-argcomplete.noarch                 0.8.0-1.el6                    epel   
python-argh.noarch                        0.23.2-1.el6                   epel   
python-argparse.noarch                    1.2.1-2.el6                    epel   
python-arrow.noarch                       0.4.2-2.el6                    epel   
python-asciitable.noarch                  0.7.1-1.el6                    epel   
python-ase.noarch                         3.8.1.3440-10.el6              epel   
python-askbot-fedmsg.noarch               0.1.0-1.el6                    epel   
python-async.x86_64                       0.6.1-3.el6                    epel   
python-asyncmongo.noarch                  0.1-1.el6                      epel   
python-atfork.noarch                      0.1.2-1.el6                    epel   
python-augeas.noarch                      0.4.1-1.el6                    epel   
python-auth-credential.noarch             1.0-1.el6                      epel   
python-babel.noarch                       0.9.4-5.1.el6                  base   
python-babel-BabelGladeExtractor.noarch   0.2-0.2.r288.el6               epel   
python-backports.x86_64                   1.0-3.el6                      epel   
python-backports-lzma.x86_64              0.0.2-5.el6                    epel   
python-backports-ssl_match_hostname.noarch
                                          3.4.0.2-1.el6                  epel   
python-basemap.x86_64                     0.99.4-11.el6                  epel   
python-basemap-data.noarch                0.99.4-2.el6                   epel   
python-basemap-data-hires.noarch          0.99.4-2.el6                   epel   
python-basemap-examples.x86_64            0.99.4-11.el6                  epel   
python-batchhttp.noarch                   1.1-1.el6                      epel   
python-beaker.noarch                      1.3.1-7.el6                    base   
python-beautifulsoup4.noarch              4.1.3-3.el6                    epel   
python-behave.noarch                      1.2.3-13.el6                   epel   
python-behave-doc.noarch                  1.2.3-13.el6                   epel   
python-billiard.noarch                    0.3.1-3.el6                    epel   
python-bitarray.x86_64                    0.3.5-8.el6                    epel   
python-bitlyapi.noarch                    0.1.1-2.el6                    epel   
python-blessings.noarch                   1.5-1.el6                      epel   
python-blinker.noarch                     1.1-1.el6                      epel   
python-blist.x86_64                       1.3.6-1.el6                    epel   
python-boto.noarch                        2.27.0-1.el6                   epel   
python-brlapi.x86_64                      0.5.4-7.el6                    base   
python-bson.x86_64                        2.5.2-3.el6                    epel   
python-bucky.noarch                       0.2.6-3.el6                    epel   
python-bugzilla.noarch                    1.1.0-1.el6                    epel   
python-bugzilla2fedmsg.noarch             0.1.3-1.el6                    epel   
python-bunch.noarch                       1.0.1-1.el6                    epel   
python-cairocffi.noarch                   0.5.1-3.el6                    epel   
python-cairosvg.noarch                    0.5-2.el6                      epel   
python-carbon.noarch                      0.9.12-3.el6                   epel   
python-carrot.noarch                      0.10.7-2.el6                   epel   
python-catkin-sphinx.noarch               0.2.1-2.20130602gitc00d68b.el6 epel   
python-catkin_pkg.noarch                  0.1.25-1.el6                   epel   
python-cdb.x86_64                         0.34-3.el6                     epel   
python-ceilometerclient.noarch            1.0.8-1.el6                    epel   
python-ceilometerclient-doc.noarch        1.0.8-1.el6                    epel   
python-celery.noarch                      2.2.8-2.el6                    epel   
python-cement.noarch                      0.8.18-3.el6                   epel   
python-cement-devtools.noarch             0.8.18-3.el6                   epel   
python-cement-doc.noarch                  0.8.18-3.el6                   epel   
python-certifi.noarch                     0.0.8-2.el6                    epel   
python-cffi.x86_64                        0.6-5.el6                      epel   
python-cffi-doc.noarch                    0.6-5.el6                      epel   
python-chai.noarch                        0.4.7-1.el6                    epel   
python-chameleon.noarch                   2.5.3-1.el6.2                  epel   
python-chardet.noarch                     2.0.1-1.el6                    epel   
python-cheetah.x86_64                     2.4.1-1.el6                    base   
python-cherrypy.noarch                    3.2.2-3.el6                    epel   
python-cherrypy2.noarch                   2.3.0-17.el6                   epel   
python-chm.x86_64                         0.8.4-10.el6                   epel   
python-cinder.noarch                      2012.2.4-1.el6                 epel   
python-cinderclient.noarch                1.0.1-2.el6                    epel   
python-cjson.x86_64                       1.0.5-5.el6                    epel   
python-clearsilver.x86_64                 0.10.5-15.el6                  epel   
python-cli.noarch                         1.2-1.el6                      epel   
python-cliapp.noarch                      1.20130808-1.el6               epel   
python-cliapp-doc.noarch                  1.20130808-1.el6               epel   
python-click.noarch                       2.0-2.el6                      epel   
python-clientform.noarch                  0.2.7-6.el6                    epel   
python-cliff.noarch                       1.4.4-1.el6                    epel   
python-cloud-sptheme.noarch               1.5-1.el6                      epel   
python-cloudfiles.noarch                  1.7.9.3-1.el6                  epel   
python-cmd2.noarch                        0.6.4-7.el6                    epel   
python-cmdln.noarch                       1.3.0-2.el6                    epel   
python-cmdln-doc.noarch                   1.3.0-2.el6                    epel   
python-coffin.noarch                      0.3.5-2.el6                    epel   
python-colander.noarch                    1.0b1-3.el6                    epel   
python-collada.noarch                     0.4-3.el6                      epel   
python-compositor.noarch                  0.2b-3.el6                     epel   
python-concurrentloghandler.noarch        0.8.4-4.el6                    epel   
python-configobj.noarch                   4.6.0-3.el6                    base   
python-configshell.noarch                 1:1.1.fb4-1.el6                base   
python-confparser.noarch                  1.0.1-5.el6                    epel   
python-coverage.x86_64                    3.0.1-2.el6                    base   
python-coverage-test-runner.noarch        1.10-1.el6.1                   epel   
python-cpio.noarch                        0.1-10.el6                     epel   
python-cpopen.x86_64                      1.3-1.el6                      epel   
python-createrepo_c.x86_64                0.4.1-1.el6                    epel   
python-croniter.noarch                    0.3.4-2.el6                    epel   
python-crypto.x86_64                      2.0.1-22.el6                   base   
python-crypto2.6.x86_64                   2.6.1-1.el6                    epel   
